chr	site	depth	LMNA	TNNT2	SCNSA	MYBPC3	MYH6	MYH7
chr3	38663908	58	0	0	25	0	0	0	NM_198056
chr3	38663909	66	0	0	25	0	0	0	NM_198056
chr3	38663910	66	0	0	25	0	0	0	NM_198056
chr3	38663911	69	0	0	25	0	0	0	NM_198056
chr3	38663912	69	0	0	25	0	0	0	NM_198056
chr3	38663913	69	0	0	25	0	0	0	NM_198056
chr3	38663914	70	0	0	25	0	0	0	NM_198056
chr3	38663915	70	0	0	25	0	0	0	NM_198056
chr3	38663916	72	0	0	25	0	0	0	NM_198056
chr3	38663917	71	0	0	25	0	0	0	NM_198056
chr3	38663918	71	0	0	25	0	0	0	NM_198056
chr3	38663919	75	0	0	25	0	0	0	NM_198056
chr3	38663920	75	0	0	25	0	0	0	NM_198056
chr3	38663921	75	0	0	25	0	0	0	NM_198056
chr3	38663922	75	0	0	25	0	0	0	NM_198056
chr3	38663923	75	0	0	25	0	0	0	NM_198056
chr3	38663924	75	0	0	25	0	0	0	NM_198056
chr3	38663925	76	0	0	25	0	0	0	NM_198056
chr3	38663926	76	0	0	25	0	0	0	NM_198056
chr3	38663927	76	0	0	25	0	0	0	NM_198056
chr3	38663928	76	0	0	25	0	0	0	NM_198056
chr3	38663929	76	0	0	25	0	0	0	NM_198056
chr3	38663930	76	0	0	25	0	0	0	NM_198056
chr3	38663931	75	0	0	25	0	0	0	NM_198056
chr3	38663932	75	0	0	25	0	0	0	NM_198056
chr3	38663933	75	0	0	25	0	0	0	NM_198056
chr3	38663934	75	0	0	25	0	0	0	NM_198056
chr3	38663935	73	0	0	25	0	0	0	NM_198056
chr3	38663936	73	0	0	25	0	0	0	NM_198056
chr3	38663937	73	0	0	25	0	0	0	NM_198056
chr3	38663938	74	0	0	25	0	0	0	NM_198056
chr3	38663939	74	0	0	25	0	0	0	NM_198056
chr3	38663940	74	0	0	25	0	0	0	NM_198056
chr3	38663941	72	0	0	25	0	0	0	NM_198056
chr3	38663942	72	0	0	25	0	0	0	NM_198056
chr3	38663943	72	0	0	25	0	0	0	NM_198056
chr3	38663944	73	0	0	25	0	0	0	NM_198056
chr3	38663945	73	0	0	25	0	0	0	NM_198056
chr3	38663946	71	0	0	25	0	0	0	NM_198056
chr3	38663947	68	0	0	25	0	0	0	NM_198056
chr3	38663948	68	0	0	25	0	0	0	NM_198056
chr3	38663949	66	0	0	25	0	0	0	NM_198056
chr3	38663950	66	0	0	25	0	0	0	NM_198056
chr3	38663951	64	0	0	25	0	0	0	NM_198056
chr3	38663952	61	0	0	25	0	0	0	NM_198056
chr3	38663953	61	0	0	25	0	0	0	NM_198056
chr3	38663954	59	0	0	25	0	0	0	NM_198056
chr3	38663955	59	0	0	25	0	0	0	NM_198056
chr3	38663956	60	0	0	25	0	0	0	NM_198056
chr3	38663957	60	0	0	25	0	0	0	NM_198056
chr3	38663958	60	0	0	25	0	0	0	NM_198056
chr3	38663959	56	0	0	25	0	0	0	NM_198056
chr3	38663960	56	0	0	25	0	0	0	NM_198056
chr3	38663961	55	0	0	25	0	0	0	NM_198056
chr3	38663962	54	0	0	25	0	0	0	NM_198056
chr3	38663963	48	0	0	25	0	0	0	NM_198056
chr3	38663964	48	0	0	25	0	0	0	NM_198056
chr3	38663965	48	0	0	25	0	0	0	NM_198056
chr3	38663966	47	0	0	25	0	0	0	NM_198056
chr3	38663967	43	0	0	25	0	0	0	NM_198056
chr3	38663968	43	0	0	25	0	0	0	NM_198056
chr3	38663969	43	0	0	25	0	0	0	NM_198056
chr3	38663970	39	0	0	25	0	0	0	NM_198056
chr3	38663971	39	0	0	25	0	0	0	NM_198056
chr3	38663972	39	0	0	25	0	0	0	NM_198056
chr3	38663973	39	0	0	25	0	0	0	NM_198056
chr3	38663974	38	0	0	25	0	0	0	NM_198056
chr3	38663975	38	0	0	25	0	0	0	NM_198056
chr3	38663976	37	0	0	25	0	0	0	NM_198056
chr3	38663977	36	0	0	25	0	0	0	NM_198056
chr3	38663978	36	0	0	25	0	0	0	NM_198056
chr3	38663979	32	0	0	25	0	0	0	NM_198056
chr3	38663980	32	0	0	25	0	0	0	NM_198056
chr3	38663981	33	0	0	25	0	0	0	NM_198056
chr3	38663982	33	0	0	25	0	0	0	NM_198056
chr3	38663983	32	0	0	25	0	0	0	NM_198056
chr3	38663984	32	0	0	25	0	0	0	NM_198056
chr3	38663985	32	0	0	25	0	0	0	NM_198056
chr3	38663986	32	0	0	25	0	0	0	NM_198056
chr3	38663987	31	0	0	25	0	0	0	NM_198056
chr3	38663988	31	0	0	25	0	0	0	NM_198056
chr3	38663989	31	0	0	25	0	0	0	NM_198056
chr3	38663990	26	0	0	25	0	0	0	NM_198056
chr3	38663991	25	0	0	25	0	0	0	NM_198056
chr3	38663992	25	0	0	25	0	0	0	NM_198056
chr3	38663993	25	0	0	25	0	0	0	NM_198056
chr3	38663994	24	0	0	25	0	0	0	NM_198056
chr3	38663995	23	0	0	25	0	0	0	NM_198056
chr3	38663996	22	0	0	25	0	0	0	NM_198056
chr3	38663997	22	0	0	25	0	0	0	NM_198056
chr3	38663998	20	0	0	25	0	0	0	NM_198056
chr3	38663999	20	0	0	25	0	0	0	NM_198056
chr3	38671781	14	0	0	26	0	0	0	NM_198056
chr3	38671782	14	0	0	26	0	0	0	NM_198056
chr3	38671783	14	0	0	26	0	0	0	NM_198056
chr3	38671784	14	0	0	26	0	0	0	NM_198056
chr3	38671785	14	0	0	26	0	0	0	NM_198056
chr3	38671786	14	0	0	26	0	0	0	NM_198056
chr3	38671787	14	0	0	26	0	0	0	NM_198056
chr3	38671788	15	0	0	26	0	0	0	NM_198056
chr3	38671789	15	0	0	26	0	0	0	NM_198056
chr3	38671790	15	0	0	26	0	0	0	NM_198056
chr3	38671791	15	0	0	26	0	0	0	NM_198056
chr3	38671792	15	0	0	26	0	0	0	NM_198056
chr3	38671793	15	0	0	26	0	0	0	NM_198056
chr3	38671794	15	0	0	26	0	0	0	NM_198056
chr3	38671795	20	0	0	26	0	0	0	NM_198056
chr3	38671796	20	0	0	26	0	0	0	NM_198056
chr3	38671797	21	0	0	26	0	0	0	NM_198056
chr3	38671798	24	0	0	26	0	0	0	NM_198056
chr3	38671799	24	0	0	26	0	0	0	NM_198056
chr3	38671800	25	0	0	26	0	0	0	NM_198056
chr3	38671801	25	0	0	26	0	0	0	NM_198056
chr3	38671802	25	0	0	26	0	0	0	NM_198056
chr3	38671803	25	0	0	26	0	0	0	NM_198056
chr3	38671804	25	0	0	26	0	0	0	NM_198056
chr3	38671805	27	0	0	26	0	0	0	NM_198056
chr3	38671806	35	0	0	26	0	0	0	NM_198056
chr3	38671807	35	0	0	26	0	0	0	NM_198056
chr3	38671808	35	0	0	26	0	0	0	NM_198056
chr3	38671809	35	0	0	26	0	0	0	NM_198056
chr3	38671810	35	0	0	26	0	0	0	NM_198056
chr3	38671811	35	0	0	26	0	0	0	NM_198056
chr3	38671812	35	0	0	26	0	0	0	NM_198056
chr3	38671813	35	0	0	26	0	0	0	NM_198056
chr3	38671814	35	0	0	26	0	0	0	NM_198056
chr3	38671815	43	0	0	26	0	0	0	NM_198056
chr3	38671816	43	0	0	26	0	0	0	NM_198056
chr3	38671817	43	0	0	26	0	0	0	NM_198056
chr3	38671818	43	0	0	26	0	0	0	NM_198056
chr3	38671819	43	0	0	26	0	0	0	NM_198056
chr3	38671820	43	0	0	26	0	0	0	NM_198056
chr3	38671821	43	0	0	26	0	0	0	NM_198056
chr3	38671822	43	0	0	26	0	0	0	NM_198056
chr3	38671823	43	0	0	26	0	0	0	NM_198056
chr3	38671824	43	0	0	26	0	0	0	NM_198056
chr3	38671825	43	0	0	26	0	0	0	NM_198056
chr3	38671826	43	0	0	26	0	0	0	NM_198056
chr3	38671827	43	0	0	26	0	0	0	NM_198056
chr3	38671828	47	0	0	26	0	0	0	NM_198056
chr3	38671829	47	0	0	26	0	0	0	NM_198056
chr3	38671830	47	0	0	26	0	0	0	NM_198056
chr3	38671831	47	0	0	26	0	0	0	NM_198056
chr3	38671832	48	0	0	26	0	0	0	NM_198056
chr3	38671833	52	0	0	26	0	0	0	NM_198056
chr3	38671834	53	0	0	26	0	0	0	NM_198056
chr3	38671835	53	0	0	26	0	0	0	NM_198056
chr3	38671836	53	0	0	26	0	0	0	NM_198056
chr3	38671837	59	0	0	26	0	0	0	NM_198056
chr3	38671838	59	0	0	26	0	0	0	NM_198056
chr3	38671839	61	0	0	26	0	0	0	NM_198056
chr3	38671840	61	0	0	26	0	0	0	NM_198056
chr3	38671841	61	0	0	26	0	0	0	NM_198056
chr3	38671842	61	0	0	26	0	0	0	NM_198056
chr3	38671843	59	0	0	26	0	0	0	NM_198056
chr3	38671844	59	0	0	26	0	0	0	NM_198056
chr3	38671845	59	0	0	26	0	0	0	NM_198056
chr3	38671846	70	0	0	26	0	0	0	NM_198056
chr3	38671847	70	0	0	26	0	0	0	NM_198056
chr3	38671848	68	0	0	26	0	0	0	NM_198056
chr3	38671849	69	0	0	26	0	0	0	NM_198056
chr3	38671850	69	0	0	26	0	0	0	NM_198056
chr3	38671851	69	0	0	26	0	0	0	NM_198056
chr3	38671852	69	0	0	26	0	0	0	NM_198056
chr3	38671853	69	0	0	26	0	0	0	NM_198056
chr3	38671854	69	0	0	26	0	0	0	NM_198056
chr3	38671855	69	0	0	26	0	0	0	NM_198056
chr3	38671856	69	0	0	26	0	0	0	NM_198056
chr3	38671857	69	0	0	26	0	0	0	NM_198056
chr3	38671858	69	0	0	26	0	0	0	NM_198056
chr3	38671859	69	0	0	26	0	0	0	NM_198056
chr3	38671860	70	0	0	26	0	0	0	NM_198056
chr3	38671861	70	0	0	26	0	0	0	NM_198056
chr3	38671862	70	0	0	26	0	0	0	NM_198056
chr3	38671863	70	0	0	26	0	0	0	NM_198056
chr3	38671864	70	0	0	26	0	0	0	NM_198056
chr3	38671865	68	0	0	26	0	0	0	NM_198056
chr3	38671866	68	0	0	26	0	0	0	NM_198056
chr3	38671867	68	0	0	26	0	0	0	NM_198056
chr3	38671868	67	0	0	26	0	0	0	NM_198056
chr3	38671869	67	0	0	26	0	0	0	NM_198056
chr3	38671870	67	0	0	26	0	0	0	NM_198056
chr3	38671871	64	0	0	26	0	0	0	NM_198056
chr3	38671872	64	0	0	26	0	0	0	NM_198056
chr3	38671873	64	0	0	26	0	0	0	NM_198056
chr3	38671874	62	0	0	26	0	0	0	NM_198056
chr3	38671875	62	0	0	26	0	0	0	NM_198056
chr3	38671876	61	0	0	26	0	0	0	NM_198056
chr3	38671877	61	0	0	26	0	0	0	NM_198056
chr3	38671878	61	0	0	26	0	0	0	NM_198056
chr3	38671879	60	0	0	26	0	0	0	NM_198056
chr3	38671880	60	0	0	26	0	0	0	NM_198056
chr3	38671881	59	0	0	26	0	0	0	NM_198056
chr3	38671882	57	0	0	26	0	0	0	NM_198056
chr3	38671883	57	0	0	26	0	0	0	NM_198056
chr3	38671884	57	0	0	26	0	0	0	NM_198056
chr3	38671885	57	0	0	26	0	0	0	NM_198056
chr3	38671886	57	0	0	26	0	0	0	NM_198056
chr3	38671887	57	0	0	26	0	0	0	NM_198056
chr3	38671888	55	0	0	26	0	0	0	NM_198056
chr3	38671889	55	0	0	26	0	0	0	NM_198056
chr3	38671890	51	0	0	26	0	0	0	NM_198056
chr3	38671891	51	0	0	26	0	0	0	NM_198056
chr3	38671892	51	0	0	26	0	0	0	NM_198056
chr3	38671893	47	0	0	26	0	0	0	NM_198056
chr3	38671894	47	0	0	26	0	0	0	NM_198056
chr3	38671895	49	0	0	26	0	0	0	NM_198056
chr3	38671896	46	0	0	26	0	0	0	NM_198056
chr3	38671897	45	0	0	26	0	0	0	NM_198056
chr3	38671898	45	0	0	26	0	0	0	NM_198056
chr3	38671899	39	0	0	26	0	0	0	NM_198056
chr3	38671900	37	0	0	26	0	0	0	NM_198056
chr3	38671901	37	0	0	26	0	0	0	NM_198056
chr3	38671902	37	0	0	26	0	0	0	NM_198056
chr3	38671903	37	0	0	26	0	0	0	NM_198056
chr3	38671904	37	0	0	26	0	0	0	NM_198056
chr3	38671905	35	0	0	26	0	0	0	NM_198056
chr3	38671906	24	0	0	26	0	0	0	NM_198056
chr3	38671907	22	0	0	26	0	0	0	NM_198056
chr3	38671908	22	0	0	26	0	0	0	NM_198056
chr3	38671909	22	0	0	26	0	0	0	NM_198056
chr3	38671910	22	0	0	26	0	0	0	NM_198056
chr3	38671911	22	0	0	26	0	0	0	NM_198056
chr3	38671912	22	0	0	26	0	0	0	NM_198056
chr3	38671913	24	0	0	26	0	0	0	NM_198056
chr3	38671914	24	0	0	26	0	0	0	NM_198056
chr3	38671915	24	0	0	26	0	0	0	NM_198056
chr3	38671916	24	0	0	26	0	0	0	NM_198056
chr3	38671917	24	0	0	26	0	0	0	NM_198056
chr3	38671918	24	0	0	26	0	0	0	NM_198056
chr3	38671919	24	0	0	26	0	0	0	NM_198056
chr3	38671920	24	0	0	26	0	0	0	NM_198056
chr3	38671921	24	0	0	26	0	0	0	NM_198056
chr3	38671922	24	0	0	26	0	0	0	NM_198056
chr3	38671923	24	0	0	26	0	0	0	NM_198056
chr3	38671924	24	0	0	26	0	0	0	NM_198056
chr3	38671925	24	0	0	26	0	0	0	NM_198056
chr3	38671926	24	0	0	26	0	0	0	NM_198056
chr3	38671927	20	0	0	26	0	0	0	NM_198056
chr3	38671928	20	0	0	26	0	0	0	NM_198056
chr3	38671929	18	0	0	26	0	0	0	NM_198056
chr3	38671930	18	0	0	26	0	0	0	NM_198056
chr3	38671931	18	0	0	26	0	0	0	NM_198056
chr3	38671932	18	0	0	26	0	0	0	NM_198056
chr3	38671933	18	0	0	26	0	0	0	NM_198056
chr3	38671934	18	0	0	26	0	0	0	NM_198056
chr3	38671935	17	0	0	26	0	0	0	NM_198056
chr3	38671936	17	0	0	26	0	0	0	NM_198056
chr3	38671937	13	0	0	26	0	0	0	NM_198056
chr3	38671938	13	0	0	26	0	0	0	NM_198056
chr3	38671939	11	0	0	26	0	0	0	NM_198056
chr3	38674505	7	0	0	27	0	0	0	NM_198056
chr3	38674506	7	0	0	27	0	0	0	NM_198056
chr3	38674507	7	0	0	27	0	0	0	NM_198056
chr3	38674508	7	0	0	27	0	0	0	NM_198056
chr3	38674509	7	0	0	27	0	0	0	NM_198056
chr3	38674510	7	0	0	27	0	0	0	NM_198056
chr3	38674511	7	0	0	27	0	0	0	NM_198056
chr3	38674512	7	0	0	27	0	0	0	NM_198056
chr3	38674513	7	0	0	27	0	0	0	NM_198056
chr3	38674514	7	0	0	27	0	0	0	NM_198056
chr3	38674515	7	0	0	27	0	0	0	NM_198056
chr3	38674516	7	0	0	27	0	0	0	NM_198056
chr3	38674517	7	0	0	27	0	0	0	NM_198056
chr3	38674518	7	0	0	27	0	0	0	NM_198056
chr3	38674519	7	0	0	27	0	0	0	NM_198056
chr3	38674520	7	0	0	27	0	0	0	NM_198056
chr3	38674521	7	0	0	27	0	0	0	NM_198056
chr3	38674522	7	0	0	27	0	0	0	NM_198056
chr3	38674523	7	0	0	27	0	0	0	NM_198056
chr3	38674524	8	0	0	27	0	0	0	NM_198056
chr3	38674525	8	0	0	27	0	0	0	NM_198056
chr3	38674526	8	0	0	27	0	0	0	NM_198056
chr3	38674527	8	0	0	27	0	0	0	NM_198056
chr3	38674528	8	0	0	27	0	0	0	NM_198056
chr3	38674529	8	0	0	27	0	0	0	NM_198056
chr3	38674530	8	0	0	27	0	0	0	NM_198056
chr3	38674531	7	0	0	27	0	0	0	NM_198056
chr3	38674532	8	0	0	27	0	0	0	NM_198056
chr3	38674533	7	0	0	27	0	0	0	NM_198056
chr3	38674534	7	0	0	27	0	0	0	NM_198056
chr3	38674535	16	0	0	27	0	0	0	NM_198056
chr3	38674536	16	0	0	27	0	0	0	NM_198056
chr3	38674537	18	0	0	27	0	0	0	NM_198056
chr3	38674538	18	0	0	27	0	0	0	NM_198056
chr3	38674539	18	0	0	27	0	0	0	NM_198056
chr3	38674540	18	0	0	27	0	0	0	NM_198056
chr3	38674541	18	0	0	27	0	0	0	NM_198056
chr3	38674542	18	0	0	27	0	0	0	NM_198056
chr3	38674543	18	0	0	27	0	0	0	NM_198056
chr3	38674544	19	0	0	27	0	0	0	NM_198056
chr3	38674545	19	0	0	27	0	0	0	NM_198056
chr3	38674546	19	0	0	27	0	0	0	NM_198056
chr3	38674547	19	0	0	27	0	0	0	NM_198056
chr3	38674548	19	0	0	27	0	0	0	NM_198056
chr3	38674549	19	0	0	27	0	0	0	NM_198056
chr3	38674550	19	0	0	27	0	0	0	NM_198056
chr3	38674551	19	0	0	27	0	0	0	NM_198056
chr3	38674552	19	0	0	27	0	0	0	NM_198056
chr3	38674553	19	0	0	27	0	0	0	NM_198056
chr3	38674554	19	0	0	27	0	0	0	NM_198056
chr3	38674555	21	0	0	27	0	0	0	NM_198056
chr3	38674556	23	0	0	27	0	0	0	NM_198056
chr3	38674557	23	0	0	27	0	0	0	NM_198056
chr3	38674558	23	0	0	27	0	0	0	NM_198056
chr3	38674559	23	0	0	27	0	0	0	NM_198056
chr3	38674560	23	0	0	27	0	0	0	NM_198056
chr3	38674561	23	0	0	27	0	0	0	NM_198056
chr3	38674562	23	0	0	27	0	0	0	NM_198056
chr3	38674563	25	0	0	27	0	0	0	NM_198056
chr3	38674564	24	0	0	27	0	0	0	NM_198056
chr3	38674565	26	0	0	27	0	0	0	NM_198056
chr3	38674566	28	0	0	27	0	0	0	NM_198056
chr3	38674567	28	0	0	27	0	0	0	NM_198056
chr3	38674568	30	0	0	27	0	0	0	NM_198056
chr3	38674569	30	0	0	27	0	0	0	NM_198056
chr3	38674570	30	0	0	27	0	0	0	NM_198056
chr3	38674571	33	0	0	27	0	0	0	NM_198056
chr3	38674572	33	0	0	27	0	0	0	NM_198056
chr3	38674573	33	0	0	27	0	0	0	NM_198056
chr3	38674574	33	0	0	27	0	0	0	NM_198056
chr3	38674575	34	0	0	27	0	0	0	NM_198056
chr3	38674576	37	0	0	27	0	0	0	NM_198056
chr3	38674577	37	0	0	27	0	0	0	NM_198056
chr3	38674578	38	0	0	27	0	0	0	NM_198056
chr3	38674579	38	0	0	27	0	0	0	NM_198056
chr3	38674580	38	0	0	27	0	0	0	NM_198056
chr3	38674581	38	0	0	27	0	0	0	NM_198056
chr3	38674582	38	0	0	27	0	0	0	NM_198056
chr3	38674583	38	0	0	27	0	0	0	NM_198056
chr3	38674584	38	0	0	27	0	0	0	NM_198056
chr3	38674585	36	0	0	27	0	0	0	NM_198056
chr3	38674586	36	0	0	27	0	0	0	NM_198056
chr3	38674587	36	0	0	27	0	0	0	NM_198056
chr3	38674588	36	0	0	27	0	0	0	NM_198056
chr3	38674589	39	0	0	27	0	0	0	NM_198056
chr3	38674590	38	0	0	27	0	0	0	NM_198056
chr3	38674591	43	0	0	27	0	0	0	NM_198056
chr3	38674592	44	0	0	27	0	0	0	NM_198056
chr3	38674593	44	0	0	27	0	0	0	NM_198056
chr3	38674594	44	0	0	27	0	0	0	NM_198056
chr3	38674595	44	0	0	27	0	0	0	NM_198056
chr3	38674596	44	0	0	27	0	0	0	NM_198056
chr3	38674597	46	0	0	27	0	0	0	NM_198056
chr3	38674598	46	0	0	27	0	0	0	NM_198056
chr3	38674599	46	0	0	27	0	0	0	NM_198056
chr3	38674600	44	0	0	27	0	0	0	NM_198056
chr3	38674601	44	0	0	27	0	0	0	NM_198056
chr3	38674602	44	0	0	27	0	0	0	NM_198056
chr3	38674603	44	0	0	27	0	0	0	NM_198056
chr3	38674604	44	0	0	27	0	0	0	NM_198056
chr3	38674605	44	0	0	27	0	0	0	NM_198056
chr3	38674606	44	0	0	27	0	0	0	NM_198056
chr3	38674607	44	0	0	27	0	0	0	NM_198056
chr3	38674608	45	0	0	27	0	0	0	NM_198056
chr3	38674609	45	0	0	27	0	0	0	NM_198056
chr3	38674610	45	0	0	27	0	0	0	NM_198056
chr3	38674611	46	0	0	27	0	0	0	NM_198056
chr3	38674612	46	0	0	27	0	0	0	NM_198056
chr3	38674613	47	0	0	27	0	0	0	NM_198056
chr3	38674614	47	0	0	27	0	0	0	NM_198056
chr3	38674615	47	0	0	27	0	0	0	NM_198056
chr3	38674616	48	0	0	27	0	0	0	NM_198056
chr3	38674617	48	0	0	27	0	0	0	NM_198056
chr3	38674618	50	0	0	27	0	0	0	NM_198056
chr3	38674619	51	0	0	27	0	0	0	NM_198056
chr3	38674620	53	0	0	27	0	0	0	NM_198056
chr3	38674621	55	0	0	27	0	0	0	NM_198056
chr3	38674622	55	0	0	27	0	0	0	NM_198056
chr3	38674623	55	0	0	27	0	0	0	NM_198056
chr3	38674624	54	0	0	27	0	0	0	NM_198056
chr3	38674625	54	0	0	27	0	0	0	NM_198056
chr3	38674626	59	0	0	27	0	0	0	NM_198056
chr3	38674627	59	0	0	27	0	0	0	NM_198056
chr3	38674628	60	0	0	27	0	0	0	NM_198056
chr3	38674629	60	0	0	27	0	0	0	NM_198056
chr3	38674630	59	0	0	27	0	0	0	NM_198056
chr3	38674631	63	0	0	27	0	0	0	NM_198056
chr3	38674632	63	0	0	27	0	0	0	NM_198056
chr3	38674633	57	0	0	27	0	0	0	NM_198056
chr3	38674634	57	0	0	27	0	0	0	NM_198056
chr3	38674635	57	0	0	27	0	0	0	NM_198056
chr3	38674636	60	0	0	27	0	0	0	NM_198056
chr3	38674637	60	0	0	27	0	0	0	NM_198056
chr3	38674638	63	0	0	27	0	0	0	NM_198056
chr3	38674639	64	0	0	27	0	0	0	NM_198056
chr3	38674640	64	0	0	27	0	0	0	NM_198056
chr3	38674641	62	0	0	27	0	0	0	NM_198056
chr3	38674642	63	0	0	27	0	0	0	NM_198056
chr3	38674643	63	0	0	27	0	0	0	NM_198056
chr3	38674644	63	0	0	27	0	0	0	NM_198056
chr3	38674645	62	0	0	27	0	0	0	NM_198056
chr3	38674646	62	0	0	27	0	0	0	NM_198056
chr3	38674647	64	0	0	27	0	0	0	NM_198056
chr3	38674648	64	0	0	27	0	0	0	NM_198056
chr3	38674649	66	0	0	27	0	0	0	NM_198056
chr3	38674650	69	0	0	27	0	0	0	NM_198056
chr3	38674651	71	0	0	27	0	0	0	NM_198056
chr3	38674652	73	0	0	27	0	0	0	NM_198056
chr3	38674653	73	0	0	27	0	0	0	NM_198056
chr3	38674654	73	0	0	27	0	0	0	NM_198056
chr3	38674655	73	0	0	27	0	0	0	NM_198056
chr3	38674656	73	0	0	27	0	0	0	NM_198056
chr3	38674657	73	0	0	27	0	0	0	NM_198056
chr3	38674658	73	0	0	27	0	0	0	NM_198056
chr3	38674659	73	0	0	27	0	0	0	NM_198056
chr3	38674660	72	0	0	27	0	0	0	NM_198056
chr3	38674661	72	0	0	27	0	0	0	NM_198056
chr3	38674662	72	0	0	27	0	0	0	NM_198056
chr3	38674663	70	0	0	27	0	0	0	NM_198056
chr3	38674664	70	0	0	27	0	0	0	NM_198056
chr3	38674665	73	0	0	27	0	0	0	NM_198056
chr3	38674666	72	0	0	27	0	0	0	NM_198056
chr3	38674667	71	0	0	27	0	0	0	NM_198056
chr3	38674668	66	0	0	27	0	0	0	NM_198056
chr3	38674669	66	0	0	27	0	0	0	NM_198056
chr3	38674670	67	0	0	27	0	0	0	NM_198056
chr3	38674671	67	0	0	27	0	0	0	NM_198056
chr3	38674672	68	0	0	27	0	0	0	NM_198056
chr3	38674673	68	0	0	27	0	0	0	NM_198056
chr3	38674674	67	0	0	27	0	0	0	NM_198056
chr3	38674675	70	0	0	27	0	0	0	NM_198056
chr3	38674676	70	0	0	27	0	0	0	NM_198056
chr3	38674677	75	0	0	27	0	0	0	NM_198056
chr3	38674678	74	0	0	27	0	0	0	NM_198056
chr3	38674679	74	0	0	27	0	0	0	NM_198056
chr3	38674680	75	0	0	27	0	0	0	NM_198056
chr3	38674681	75	0	0	27	0	0	0	NM_198056
chr3	38674682	76	0	0	27	0	0	0	NM_198056
chr3	38674683	78	0	0	27	0	0	0	NM_198056
chr3	38674684	78	0	0	27	0	0	0	NM_198056
chr3	38674685	85	0	0	27	0	0	0	NM_198056
chr3	38674686	86	0	0	27	0	0	0	NM_198056
chr3	38674687	87	0	0	27	0	0	0	NM_198056
chr3	38674688	89	0	0	27	0	0	0	NM_198056
chr3	38674689	90	0	0	27	0	0	0	NM_198056
chr3	38674690	89	0	0	27	0	0	0	NM_198056
chr3	38674691	89	0	0	27	0	0	0	NM_198056
chr3	38674692	85	0	0	27	0	0	0	NM_198056
chr3	38674693	85	0	0	27	0	0	0	NM_198056
chr3	38674694	85	0	0	27	0	0	0	NM_198056
chr3	38674695	83	0	0	27	0	0	0	NM_198056
chr3	38674696	83	0	0	27	0	0	0	NM_198056
chr3	38674697	81	0	0	27	0	0	0	NM_198056
chr3	38674698	81	0	0	27	0	0	0	NM_198056
chr3	38674699	82	0	0	27	0	0	0	NM_198056
chr3	38674700	82	0	0	27	0	0	0	NM_198056
chr3	38674701	84	0	0	27	0	0	0	NM_198056
chr3	38674702	84	0	0	27	0	0	0	NM_198056
chr3	38674703	84	0	0	27	0	0	0	NM_198056
chr3	38674704	84	0	0	27	0	0	0	NM_198056
chr3	38674705	88	0	0	27	0	0	0	NM_198056
chr3	38674706	92	0	0	27	0	0	0	NM_198056
chr3	38674707	97	0	0	27	0	0	0	NM_198056
chr3	38674708	97	0	0	27	0	0	0	NM_198056
chr3	38674709	97	0	0	27	0	0	0	NM_198056
chr3	38674710	97	0	0	27	0	0	0	NM_198056
chr3	38674711	95	0	0	27	0	0	0	NM_198056
chr3	38674712	100	0	0	27	0	0	0	NM_198056
chr3	38674713	101	0	0	27	0	0	0	NM_198056
chr3	38674714	101	0	0	27	0	0	0	NM_198056
chr3	38674715	101	0	0	27	0	0	0	NM_198056
chr3	38674716	101	0	0	27	0	0	0	NM_198056
chr3	38674717	101	0	0	27	0	0	0	NM_198056
chr3	38674718	104	0	0	27	0	0	0	NM_198056
chr3	38674719	101	0	0	27	0	0	0	NM_198056
chr3	38674720	103	0	0	27	0	0	0	NM_198056
chr3	38674721	102	0	0	27	0	0	0	NM_198056
chr3	38674722	103	0	0	27	0	0	0	NM_198056
chr3	38674723	104	0	0	27	0	0	0	NM_198056
chr3	38674724	104	0	0	27	0	0	0	NM_198056
chr3	38674725	105	0	0	27	0	0	0	NM_198056
chr3	38674726	105	0	0	27	0	0	0	NM_198056
chr3	38674727	100	0	0	27	0	0	0	NM_198056
chr3	38674728	100	0	0	27	0	0	0	NM_198056
chr3	38674729	94	0	0	27	0	0	0	NM_198056
chr3	38674730	94	0	0	27	0	0	0	NM_198056
chr3	38674731	94	0	0	27	0	0	0	NM_198056
chr3	38674732	93	0	0	27	0	0	0	NM_198056
chr3	38674733	96	0	0	27	0	0	0	NM_198056
chr3	38674734	107	0	0	27	0	0	0	NM_198056
chr3	38674735	107	0	0	27	0	0	0	NM_198056
chr3	38674736	107	0	0	27	0	0	0	NM_198056
chr3	38674737	106	0	0	27	0	0	0	NM_198056
chr3	38674738	112	0	0	27	0	0	0	NM_198056
chr3	38674739	108	0	0	27	0	0	0	NM_198056
chr3	38674740	108	0	0	27	0	0	0	NM_198056
chr3	38674741	115	0	0	27	0	0	0	NM_198056
chr3	38674742	114	0	0	27	0	0	0	NM_198056
chr3	38674743	122	0	0	27	0	0	0	NM_198056
chr3	38674744	122	0	0	27	0	0	0	NM_198056
chr3	38674745	124	0	0	27	0	0	0	NM_198056
chr3	38674746	131	0	0	27	0	0	0	NM_198056
chr3	38674747	130	0	0	27	0	0	0	NM_198056
chr3	38674748	129	0	0	27	0	0	0	NM_198056
chr3	38674749	129	0	0	27	0	0	0	NM_198056
chr3	38674750	127	0	0	27	0	0	0	NM_198056
chr3	38674751	128	0	0	27	0	0	0	NM_198056
