chr	site	depth	LMNA	TNNT2	SCNSA	MYBPC3	MYH6	MYH7
chr11	47361208	17	0	0	0	15	0	0	NM_000256
chr11	47361209	17	0	0	0	15	0	0	NM_000256
chr11	47361210	17	0	0	0	15	0	0	NM_000256
chr11	47361211	17	0	0	0	15	0	0	NM_000256
chr11	47361212	17	0	0	0	15	0	0	NM_000256
chr11	47361213	16	0	0	0	15	0	0	NM_000256
chr11	47361214	14	0	0	0	15	0	0	NM_000256
chr11	47361215	14	0	0	0	15	0	0	NM_000256
chr11	47361216	15	0	0	0	15	0	0	NM_000256
chr11	47361217	15	0	0	0	15	0	0	NM_000256
chr11	47361218	15	0	0	0	15	0	0	NM_000256
chr11	47361219	15	0	0	0	15	0	0	NM_000256
chr11	47361220	15	0	0	0	15	0	0	NM_000256
chr11	47361221	16	0	0	0	15	0	0	NM_000256
chr11	47361222	16	0	0	0	15	0	0	NM_000256
chr11	47361223	18	0	0	0	15	0	0	NM_000256
chr11	47361224	18	0	0	0	15	0	0	NM_000256
chr11	47361225	18	0	0	0	15	0	0	NM_000256
chr11	47361226	18	0	0	0	15	0	0	NM_000256
chr11	47361227	19	0	0	0	15	0	0	NM_000256
chr11	47361228	19	0	0	0	15	0	0	NM_000256
chr11	47361229	19	0	0	0	15	0	0	NM_000256
chr11	47361230	20	0	0	0	15	0	0	NM_000256
chr11	47361231	20	0	0	0	15	0	0	NM_000256
chr11	47361232	20	0	0	0	15	0	0	NM_000256
chr11	47361233	19	0	0	0	15	0	0	NM_000256
chr11	47361234	18	0	0	0	15	0	0	NM_000256
chr11	47361235	18	0	0	0	15	0	0	NM_000256
chr11	47361236	18	0	0	0	15	0	0	NM_000256
chr11	47361237	18	0	0	0	15	0	0	NM_000256
chr11	47361238	20	0	0	0	15	0	0	NM_000256
chr11	47361239	20	0	0	0	15	0	0	NM_000256
chr11	47361240	24	0	0	0	15	0	0	NM_000256
chr11	47361241	24	0	0	0	15	0	0	NM_000256
chr11	47361242	24	0	0	0	15	0	0	NM_000256
chr11	47361243	23	0	0	0	15	0	0	NM_000256
chr11	47361244	23	0	0	0	15	0	0	NM_000256
chr11	47361245	23	0	0	0	15	0	0	NM_000256
chr11	47361246	23	0	0	0	15	0	0	NM_000256
chr11	47361247	27	0	0	0	15	0	0	NM_000256
chr11	47361248	35	0	0	0	15	0	0	NM_000256
chr11	47361249	36	0	0	0	15	0	0	NM_000256
chr11	47361250	36	0	0	0	15	0	0	NM_000256
chr11	47361251	38	0	0	0	15	0	0	NM_000256
chr11	47361252	38	0	0	0	15	0	0	NM_000256
chr11	47361253	38	0	0	0	15	0	0	NM_000256
chr11	47361254	38	0	0	0	15	0	0	NM_000256
chr11	47361255	38	0	0	0	15	0	0	NM_000256
chr11	47361256	38	0	0	0	15	0	0	NM_000256
chr11	47361257	38	0	0	0	15	0	0	NM_000256
chr11	47361258	40	0	0	0	15	0	0	NM_000256
chr11	47361259	43	0	0	0	15	0	0	NM_000256
chr11	47361260	43	0	0	0	15	0	0	NM_000256
chr11	47361261	43	0	0	0	15	0	0	NM_000256
chr11	47361262	43	0	0	0	15	0	0	NM_000256
chr11	47361263	45	0	0	0	15	0	0	NM_000256
chr11	47361264	49	0	0	0	15	0	0	NM_000256
chr11	47361265	49	0	0	0	15	0	0	NM_000256
chr11	47361266	49	0	0	0	15	0	0	NM_000256
chr11	47361267	49	0	0	0	15	0	0	NM_000256
chr11	47361268	49	0	0	0	15	0	0	NM_000256
chr11	47361269	56	0	0	0	15	0	0	NM_000256
chr11	47361270	57	0	0	0	15	0	0	NM_000256
chr11	47361271	57	0	0	0	15	0	0	NM_000256
chr11	47361272	57	0	0	0	15	0	0	NM_000256
chr11	47361273	57	0	0	0	15	0	0	NM_000256
chr11	47361274	57	0	0	0	15	0	0	NM_000256
chr11	47361275	56	0	0	0	15	0	0	NM_000256
chr11	47361276	56	0	0	0	15	0	0	NM_000256
chr11	47361277	56	0	0	0	15	0	0	NM_000256
chr11	47361278	56	0	0	0	15	0	0	NM_000256
chr11	47361279	57	0	0	0	15	0	0	NM_000256
chr11	47361280	61	0	0	0	15	0	0	NM_000256
chr11	47361281	61	0	0	0	15	0	0	NM_000256
chr11	47361282	61	0	0	0	15	0	0	NM_000256
chr11	47361283	61	0	0	0	15	0	0	NM_000256
chr11	47361284	61	0	0	0	15	0	0	NM_000256
chr11	47361285	61	0	0	0	15	0	0	NM_000256
chr11	47361286	62	0	0	0	15	0	0	NM_000256
chr11	47361287	68	0	0	0	15	0	0	NM_000256
chr11	47361288	68	0	0	0	15	0	0	NM_000256
chr11	47361289	68	0	0	0	15	0	0	NM_000256
chr11	47361290	67	0	0	0	15	0	0	NM_000256
chr11	47361291	68	0	0	0	15	0	0	NM_000256
chr11	47361292	68	0	0	0	15	0	0	NM_000256
chr11	47361293	68	0	0	0	15	0	0	NM_000256
chr11	47361294	69	0	0	0	15	0	0	NM_000256
chr11	47361295	71	0	0	0	15	0	0	NM_000256
chr11	47361296	72	0	0	0	15	0	0	NM_000256
chr11	47361297	73	0	0	0	15	0	0	NM_000256
chr11	47361298	72	0	0	0	15	0	0	NM_000256
chr11	47361299	73	0	0	0	15	0	0	NM_000256
chr11	47361300	73	0	0	0	15	0	0	NM_000256
chr11	47361301	72	0	0	0	15	0	0	NM_000256
chr11	47361302	72	0	0	0	15	0	0	NM_000256
chr11	47361303	72	0	0	0	15	0	0	NM_000256
chr11	47361304	70	0	0	0	15	0	0	NM_000256
chr11	47361305	69	0	0	0	15	0	0	NM_000256
chr11	47361306	69	0	0	0	15	0	0	NM_000256
chr11	47361307	67	0	0	0	15	0	0	NM_000256
chr11	47361308	67	0	0	0	15	0	0	NM_000256
chr11	47361309	67	0	0	0	15	0	0	NM_000256
chr11	47361310	67	0	0	0	15	0	0	NM_000256
chr11	47361311	66	0	0	0	15	0	0	NM_000256
chr11	47361312	66	0	0	0	15	0	0	NM_000256
chr11	47361313	66	0	0	0	15	0	0	NM_000256
chr11	47361314	66	0	0	0	15	0	0	NM_000256
chr11	47361315	67	0	0	0	15	0	0	NM_000256
chr11	47361316	67	0	0	0	15	0	0	NM_000256
chr11	47361317	58	0	0	0	15	0	0	NM_000256
chr11	47361318	58	0	0	0	15	0	0	NM_000256
chr11	47361319	60	0	0	0	15	0	0	NM_000256
chr11	47361320	60	0	0	0	15	0	0	NM_000256
chr11	47361321	59	0	0	0	15	0	0	NM_000256
chr11	47361322	59	0	0	0	15	0	0	NM_000256
chr11	47361323	59	0	0	0	15	0	0	NM_000256
chr11	47361324	57	0	0	0	15	0	0	NM_000256
chr11	47361325	58	0	0	0	15	0	0	NM_000256
chr11	47361326	56	0	0	0	15	0	0	NM_000256
chr11	47361327	45	0	0	0	15	0	0	NM_000256
chr11	47361328	45	0	0	0	15	0	0	NM_000256
chr11	47361329	45	0	0	0	15	0	0	NM_000256
chr11	47361330	41	0	0	0	15	0	0	NM_000256
chr11	47361331	41	0	0	0	15	0	0	NM_000256
chr11	47361332	41	0	0	0	15	0	0	NM_000256
chr11	47361333	41	0	0	0	15	0	0	NM_000256
chr11	47361334	41	0	0	0	15	0	0	NM_000256
chr11	47361335	42	0	0	0	15	0	0	NM_000256
chr11	47361336	42	0	0	0	15	0	0	NM_000256
chr11	47361337	42	0	0	0	15	0	0	NM_000256
chr11	47361338	42	0	0	0	15	0	0	NM_000256
chr11	47361339	45	0	0	0	15	0	0	NM_000256
chr11	47361340	46	0	0	0	15	0	0	NM_000256
chr11	47361341	46	0	0	0	15	0	0	NM_000256
chr11	47361342	46	0	0	0	15	0	0	NM_000256
chr11	47361343	46	0	0	0	15	0	0	NM_000256
chr11	47361344	46	0	0	0	15	0	0	NM_000256
chr11	47361345	46	0	0	0	15	0	0	NM_000256
chr11	47361346	46	0	0	0	15	0	0	NM_000256
chr11	47361347	41	0	0	0	15	0	0	NM_000256
chr11	47361348	39	0	0	0	15	0	0	NM_000256
chr11	47361349	38	0	0	0	15	0	0	NM_000256
chr11	47361350	36	0	0	0	15	0	0	NM_000256
chr11	47361351	36	0	0	0	15	0	0	NM_000256
chr11	47361352	34	0	0	0	15	0	0	NM_000256
chr11	47361353	34	0	0	0	15	0	0	NM_000256
chr11	47361354	34	0	0	0	15	0	0	NM_000256
chr11	47361355	32	0	0	0	15	0	0	NM_000256
chr11	47361356	32	0	0	0	15	0	0	NM_000256
chr11	47361357	32	0	0	0	15	0	0	NM_000256
chr11	47361358	31	0	0	0	15	0	0	NM_000256
chr11	47361359	27	0	0	0	15	0	0	NM_000256
chr11	47361360	27	0	0	0	15	0	0	NM_000256
chr11	47362533	18	0	0	0	16	0	0	NM_000256
chr11	47362534	18	0	0	0	16	0	0	NM_000256
chr11	47362535	18	0	0	0	16	0	0	NM_000256
chr11	47362536	18	0	0	0	16	0	0	NM_000256
chr11	47362537	18	0	0	0	16	0	0	NM_000256
chr11	47362538	18	0	0	0	16	0	0	NM_000256
chr11	47362539	18	0	0	0	16	0	0	NM_000256
chr11	47362540	23	0	0	0	16	0	0	NM_000256
chr11	47362541	22	0	0	0	16	0	0	NM_000256
chr11	47362542	22	0	0	0	16	0	0	NM_000256
chr11	47362543	23	0	0	0	16	0	0	NM_000256
chr11	47362544	23	0	0	0	16	0	0	NM_000256
chr11	47362545	23	0	0	0	16	0	0	NM_000256
chr11	47362546	23	0	0	0	16	0	0	NM_000256
chr11	47362547	23	0	0	0	16	0	0	NM_000256
chr11	47362548	23	0	0	0	16	0	0	NM_000256
chr11	47362549	23	0	0	0	16	0	0	NM_000256
chr11	47362550	23	0	0	0	16	0	0	NM_000256
chr11	47362551	23	0	0	0	16	0	0	NM_000256
chr11	47362552	23	0	0	0	16	0	0	NM_000256
chr11	47362553	23	0	0	0	16	0	0	NM_000256
chr11	47362554	23	0	0	0	16	0	0	NM_000256
chr11	47362555	23	0	0	0	16	0	0	NM_000256
chr11	47362556	23	0	0	0	16	0	0	NM_000256
chr11	47362557	23	0	0	0	16	0	0	NM_000256
chr11	47362558	24	0	0	0	16	0	0	NM_000256
chr11	47362559	24	0	0	0	16	0	0	NM_000256
chr11	47362560	24	0	0	0	16	0	0	NM_000256
chr11	47362561	24	0	0	0	16	0	0	NM_000256
chr11	47362562	24	0	0	0	16	0	0	NM_000256
chr11	47362563	26	0	0	0	16	0	0	NM_000256
chr11	47362564	26	0	0	0	16	0	0	NM_000256
chr11	47362565	26	0	0	0	16	0	0	NM_000256
chr11	47362566	26	0	0	0	16	0	0	NM_000256
chr11	47362567	26	0	0	0	16	0	0	NM_000256
chr11	47362568	26	0	0	0	16	0	0	NM_000256
chr11	47362569	26	0	0	0	16	0	0	NM_000256
chr11	47362570	26	0	0	0	16	0	0	NM_000256
chr11	47362571	25	0	0	0	16	0	0	NM_000256
chr11	47362572	25	0	0	0	16	0	0	NM_000256
chr11	47362573	27	0	0	0	16	0	0	NM_000256
chr11	47362574	26	0	0	0	16	0	0	NM_000256
chr11	47362575	25	0	0	0	16	0	0	NM_000256
chr11	47362576	25	0	0	0	16	0	0	NM_000256
chr11	47362577	25	0	0	0	16	0	0	NM_000256
chr11	47362578	25	0	0	0	16	0	0	NM_000256
chr11	47362579	27	0	0	0	16	0	0	NM_000256
chr11	47362580	27	0	0	0	16	0	0	NM_000256
chr11	47362581	27	0	0	0	16	0	0	NM_000256
chr11	47362582	27	0	0	0	16	0	0	NM_000256
chr11	47362583	28	0	0	0	16	0	0	NM_000256
chr11	47362584	28	0	0	0	16	0	0	NM_000256
chr11	47362585	28	0	0	0	16	0	0	NM_000256
chr11	47362586	28	0	0	0	16	0	0	NM_000256
chr11	47362587	28	0	0	0	16	0	0	NM_000256
chr11	47362588	28	0	0	0	16	0	0	NM_000256
chr11	47362589	28	0	0	0	16	0	0	NM_000256
chr11	47362590	28	0	0	0	16	0	0	NM_000256
chr11	47362591	27	0	0	0	16	0	0	NM_000256
chr11	47362592	26	0	0	0	16	0	0	NM_000256
chr11	47362593	26	0	0	0	16	0	0	NM_000256
chr11	47362594	26	0	0	0	16	0	0	NM_000256
chr11	47362595	26	0	0	0	16	0	0	NM_000256
chr11	47362596	26	0	0	0	16	0	0	NM_000256
chr11	47362597	25	0	0	0	16	0	0	NM_000256
chr11	47362598	25	0	0	0	16	0	0	NM_000256
chr11	47362599	23	0	0	0	16	0	0	NM_000256
chr11	47362600	23	0	0	0	16	0	0	NM_000256
chr11	47362601	23	0	0	0	16	0	0	NM_000256
chr11	47362602	23	0	0	0	16	0	0	NM_000256
chr11	47362668	21	0	0	0	17	0	0	NM_000256
chr11	47362669	21	0	0	0	17	0	0	NM_000256
chr11	47362670	27	0	0	0	17	0	0	NM_000256
chr11	47362671	28	0	0	0	17	0	0	NM_000256
chr11	47362672	28	0	0	0	17	0	0	NM_000256
chr11	47362673	27	0	0	0	17	0	0	NM_000256
chr11	47362674	26	0	0	0	17	0	0	NM_000256
chr11	47362675	27	0	0	0	17	0	0	NM_000256
chr11	47362676	28	0	0	0	17	0	0	NM_000256
chr11	47362677	28	0	0	0	17	0	0	NM_000256
chr11	47362678	28	0	0	0	17	0	0	NM_000256
chr11	47362679	27	0	0	0	17	0	0	NM_000256
chr11	47362680	26	0	0	0	17	0	0	NM_000256
chr11	47362681	29	0	0	0	17	0	0	NM_000256
chr11	47362682	30	0	0	0	17	0	0	NM_000256
chr11	47362683	29	0	0	0	17	0	0	NM_000256
chr11	47362684	29	0	0	0	17	0	0	NM_000256
chr11	47362685	30	0	0	0	17	0	0	NM_000256
chr11	47362686	30	0	0	0	17	0	0	NM_000256
chr11	47362687	35	0	0	0	17	0	0	NM_000256
chr11	47362688	35	0	0	0	17	0	0	NM_000256
chr11	47362689	35	0	0	0	17	0	0	NM_000256
chr11	47362690	35	0	0	0	17	0	0	NM_000256
chr11	47362691	35	0	0	0	17	0	0	NM_000256
chr11	47362692	35	0	0	0	17	0	0	NM_000256
chr11	47362693	38	0	0	0	17	0	0	NM_000256
chr11	47362694	38	0	0	0	17	0	0	NM_000256
chr11	47362695	38	0	0	0	17	0	0	NM_000256
chr11	47362696	38	0	0	0	17	0	0	NM_000256
chr11	47362697	38	0	0	0	17	0	0	NM_000256
chr11	47362698	37	0	0	0	17	0	0	NM_000256
chr11	47362699	37	0	0	0	17	0	0	NM_000256
chr11	47362700	37	0	0	0	17	0	0	NM_000256
chr11	47362701	38	0	0	0	17	0	0	NM_000256
chr11	47362702	38	0	0	0	17	0	0	NM_000256
chr11	47362703	38	0	0	0	17	0	0	NM_000256
chr11	47362704	38	0	0	0	17	0	0	NM_000256
chr11	47362705	38	0	0	0	17	0	0	NM_000256
chr11	47362706	38	0	0	0	17	0	0	NM_000256
chr11	47362707	38	0	0	0	17	0	0	NM_000256
chr11	47362708	38	0	0	0	17	0	0	NM_000256
chr11	47362709	38	0	0	0	17	0	0	NM_000256
chr11	47362710	38	0	0	0	17	0	0	NM_000256
chr11	47362711	38	0	0	0	17	0	0	NM_000256
chr11	47362712	41	0	0	0	17	0	0	NM_000256
chr11	47362713	41	0	0	0	17	0	0	NM_000256
chr11	47362714	41	0	0	0	17	0	0	NM_000256
chr11	47362715	40	0	0	0	17	0	0	NM_000256
chr11	47362716	40	0	0	0	17	0	0	NM_000256
chr11	47362717	40	0	0	0	17	0	0	NM_000256
chr11	47362718	40	0	0	0	17	0	0	NM_000256
chr11	47362719	42	0	0	0	17	0	0	NM_000256
chr11	47362720	49	0	0	0	17	0	0	NM_000256
chr11	47362721	50	0	0	0	17	0	0	NM_000256
chr11	47362722	50	0	0	0	17	0	0	NM_000256
chr11	47362723	50	0	0	0	17	0	0	NM_000256
chr11	47362724	50	0	0	0	17	0	0	NM_000256
chr11	47362725	50	0	0	0	17	0	0	NM_000256
chr11	47362726	51	0	0	0	17	0	0	NM_000256
chr11	47362727	52	0	0	0	17	0	0	NM_000256
chr11	47362728	53	0	0	0	17	0	0	NM_000256
chr11	47362729	53	0	0	0	17	0	0	NM_000256
chr11	47362730	53	0	0	0	17	0	0	NM_000256
chr11	47362731	53	0	0	0	17	0	0	NM_000256
chr11	47362732	56	0	0	0	17	0	0	NM_000256
chr11	47362733	60	0	0	0	17	0	0	NM_000256
chr11	47362734	60	0	0	0	17	0	0	NM_000256
chr11	47362735	60	0	0	0	17	0	0	NM_000256
chr11	47362736	60	0	0	0	17	0	0	NM_000256
chr11	47362737	60	0	0	0	17	0	0	NM_000256
chr11	47362738	60	0	0	0	17	0	0	NM_000256
chr11	47362739	60	0	0	0	17	0	0	NM_000256
chr11	47362740	65	0	0	0	17	0	0	NM_000256
chr11	47362741	66	0	0	0	17	0	0	NM_000256
chr11	47362742	66	0	0	0	17	0	0	NM_000256
chr11	47362743	67	0	0	0	17	0	0	NM_000256
chr11	47362744	67	0	0	0	17	0	0	NM_000256
chr11	47362745	67	0	0	0	17	0	0	NM_000256
chr11	47362746	67	0	0	0	17	0	0	NM_000256
chr11	47362747	69	0	0	0	17	0	0	NM_000256
chr11	47362748	69	0	0	0	17	0	0	NM_000256
chr11	47362749	67	0	0	0	17	0	0	NM_000256
chr11	47362750	67	0	0	0	17	0	0	NM_000256
chr11	47362751	67	0	0	0	17	0	0	NM_000256
chr11	47362752	66	0	0	0	17	0	0	NM_000256
chr11	47362753	66	0	0	0	17	0	0	NM_000256
chr11	47362754	66	0	0	0	17	0	0	NM_000256
chr11	47362755	66	0	0	0	17	0	0	NM_000256
chr11	47362756	66	0	0	0	17	0	0	NM_000256
chr11	47362757	66	0	0	0	17	0	0	NM_000256
chr11	47362758	66	0	0	0	17	0	0	NM_000256
chr11	47362759	66	0	0	0	17	0	0	NM_000256
chr11	47362760	65	0	0	0	17	0	0	NM_000256
chr11	47362761	66	0	0	0	17	0	0	NM_000256
chr11	47362762	66	0	0	0	17	0	0	NM_000256
chr11	47362763	66	0	0	0	17	0	0	NM_000256
chr11	47362764	67	0	0	0	17	0	0	NM_000256
chr11	47362765	67	0	0	0	17	0	0	NM_000256
chr11	47362766	59	0	0	0	17	0	0	NM_000256
chr11	47362767	59	0	0	0	17	0	0	NM_000256
chr11	47362768	59	0	0	0	17	0	0	NM_000256
chr11	47362769	59	0	0	0	17	0	0	NM_000256
chr11	47362770	58	0	0	0	17	0	0	NM_000256
chr11	47362771	52	0	0	0	17	0	0	NM_000256
chr11	47362772	51	0	0	0	17	0	0	NM_000256
chr11	47362773	51	0	0	0	17	0	0	NM_000256
chr11	47362774	51	0	0	0	17	0	0	NM_000256
chr11	47362775	50	0	0	0	17	0	0	NM_000256
chr11	47362776	50	0	0	0	17	0	0	NM_000256
chr11	47362777	50	0	0	0	17	0	0	NM_000256
chr11	47362778	49	0	0	0	17	0	0	NM_000256
chr11	47362779	49	0	0	0	17	0	0	NM_000256
chr11	47362780	50	0	0	0	17	0	0	NM_000256
chr11	47362781	49	0	0	0	17	0	0	NM_000256
chr11	47362782	46	0	0	0	17	0	0	NM_000256
chr11	47362783	46	0	0	0	17	0	0	NM_000256
chr11	47362784	46	0	0	0	17	0	0	NM_000256
chr11	47362785	46	0	0	0	17	0	0	NM_000256
chr11	47362786	43	0	0	0	17	0	0	NM_000256
chr11	47362787	43	0	0	0	17	0	0	NM_000256
chr11	47362788	40	0	0	0	17	0	0	NM_000256
chr11	47362789	40	0	0	0	17	0	0	NM_000256
chr11	47362790	40	0	0	0	17	0	0	NM_000256
chr11	47362791	39	0	0	0	17	0	0	NM_000256
chr11	47362792	39	0	0	0	17	0	0	NM_000256
chr11	47362793	38	0	0	0	17	0	0	NM_000256
chr11	47362794	30	0	0	0	17	0	0	NM_000256
chr11	47362795	30	0	0	0	17	0	0	NM_000256
chr11	47362796	30	0	0	0	17	0	0	NM_000256
chr11	47362797	30	0	0	0	17	0	0	NM_000256
chr11	47362798	33	0	0	0	17	0	0	NM_000256
chr11	47362799	33	0	0	0	17	0	0	NM_000256
chr11	47362800	33	0	0	0	17	0	0	NM_000256
chr11	47362801	33	0	0	0	17	0	0	NM_000256
chr11	47362802	31	0	0	0	17	0	0	NM_000256
chr11	47362803	31	0	0	0	17	0	0	NM_000256
chr11	47362804	31	0	0	0	17	0	0	NM_000256
chr11	47362805	31	0	0	0	17	0	0	NM_000256
chr11	47362806	29	0	0	0	17	0	0	NM_000256
chr11	47362807	29	0	0	0	17	0	0	NM_000256
chr11	47362808	29	0	0	0	17	0	0	NM_000256
chr11	47362809	29	0	0	0	17	0	0	NM_000256
chr11	47362810	29	0	0	0	17	0	0	NM_000256
chr11	47362811	29	0	0	0	17	0	0	NM_000256
chr11	47362812	28	0	0	0	17	0	0	NM_000256
chr11	47362813	28	0	0	0	17	0	0	NM_000256
chr11	47362814	26	0	0	0	17	0	0	NM_000256
chr11	47363521	11	0	0	0	18	0	0	NM_000256
chr11	47363522	11	0	0	0	18	0	0	NM_000256
chr11	47363523	12	0	0	0	18	0	0	NM_000256
chr11	47363524	12	0	0	0	18	0	0	NM_000256
chr11	47363525	12	0	0	0	18	0	0	NM_000256
chr11	47363526	13	0	0	0	18	0	0	NM_000256
chr11	47363527	15	0	0	0	18	0	0	NM_000256
chr11	47363528	15	0	0	0	18	0	0	NM_000256
chr11	47363529	15	0	0	0	18	0	0	NM_000256
chr11	47363530	15	0	0	0	18	0	0	NM_000256
chr11	47363531	16	0	0	0	18	0	0	NM_000256
chr11	47363532	16	0	0	0	18	0	0	NM_000256
chr11	47363533	16	0	0	0	18	0	0	NM_000256
chr11	47363534	16	0	0	0	18	0	0	NM_000256
chr11	47363535	16	0	0	0	18	0	0	NM_000256
chr11	47363536	16	0	0	0	18	0	0	NM_000256
chr11	47363537	19	0	0	0	18	0	0	NM_000256
chr11	47363538	19	0	0	0	18	0	0	NM_000256
chr11	47363539	19	0	0	0	18	0	0	NM_000256
chr11	47363540	22	0	0	0	18	0	0	NM_000256
chr11	47363541	22	0	0	0	18	0	0	NM_000256
chr11	47363542	22	0	0	0	18	0	0	NM_000256
chr11	47363543	24	0	0	0	18	0	0	NM_000256
chr11	47363544	24	0	0	0	18	0	0	NM_000256
chr11	47363545	25	0	0	0	18	0	0	NM_000256
chr11	47363546	25	0	0	0	18	0	0	NM_000256
chr11	47363547	29	0	0	0	18	0	0	NM_000256
chr11	47363548	29	0	0	0	18	0	0	NM_000256
chr11	47363549	29	0	0	0	18	0	0	NM_000256
chr11	47363550	29	0	0	0	18	0	0	NM_000256
chr11	47363551	29	0	0	0	18	0	0	NM_000256
chr11	47363552	29	0	0	0	18	0	0	NM_000256
chr11	47363553	29	0	0	0	18	0	0	NM_000256
chr11	47363554	30	0	0	0	18	0	0	NM_000256
chr11	47363555	30	0	0	0	18	0	0	NM_000256
chr11	47363556	30	0	0	0	18	0	0	NM_000256
chr11	47363557	45	0	0	0	18	0	0	NM_000256
chr11	47363558	45	0	0	0	18	0	0	NM_000256
chr11	47363559	45	0	0	0	18	0	0	NM_000256
chr11	47363560	48	0	0	0	18	0	0	NM_000256
chr11	47363561	50	0	0	0	18	0	0	NM_000256
chr11	47363562	49	0	0	0	18	0	0	NM_000256
chr11	47363563	49	0	0	0	18	0	0	NM_000256
chr11	47363564	49	0	0	0	18	0	0	NM_000256
chr11	47363565	49	0	0	0	18	0	0	NM_000256
chr11	47363566	49	0	0	0	18	0	0	NM_000256
chr11	47363567	53	0	0	0	18	0	0	NM_000256
chr11	47363568	53	0	0	0	18	0	0	NM_000256
chr11	47363569	54	0	0	0	18	0	0	NM_000256
chr11	47363570	57	0	0	0	18	0	0	NM_000256
chr11	47363571	57	0	0	0	18	0	0	NM_000256
chr11	47363572	61	0	0	0	18	0	0	NM_000256
chr11	47363573	61	0	0	0	18	0	0	NM_000256
chr11	47363574	63	0	0	0	18	0	0	NM_000256
chr11	47363575	62	0	0	0	18	0	0	NM_000256
chr11	47363576	63	0	0	0	18	0	0	NM_000256
chr11	47363577	63	0	0	0	18	0	0	NM_000256
chr11	47363578	63	0	0	0	18	0	0	NM_000256
chr11	47363579	63	0	0	0	18	0	0	NM_000256
chr11	47363580	63	0	0	0	18	0	0	NM_000256
chr11	47363581	71	0	0	0	18	0	0	NM_000256
chr11	47363582	72	0	0	0	18	0	0	NM_000256
chr11	47363583	72	0	0	0	18	0	0	NM_000256
chr11	47363584	73	0	0	0	18	0	0	NM_000256
chr11	47363585	72	0	0	0	18	0	0	NM_000256
chr11	47363586	74	0	0	0	18	0	0	NM_000256
chr11	47363587	76	0	0	0	18	0	0	NM_000256
chr11	47363588	76	0	0	0	18	0	0	NM_000256
chr11	47363589	77	0	0	0	18	0	0	NM_000256
chr11	47363590	77	0	0	0	18	0	0	NM_000256
chr11	47363591	77	0	0	0	18	0	0	NM_000256
chr11	47363592	80	0	0	0	18	0	0	NM_000256
chr11	47363593	81	0	0	0	18	0	0	NM_000256
chr11	47363594	82	0	0	0	18	0	0	NM_000256
chr11	47363595	82	0	0	0	18	0	0	NM_000256
chr11	47363596	84	0	0	0	18	0	0	NM_000256
chr11	47363597	97	0	0	0	18	0	0	NM_000256
chr11	47363598	97	0	0	0	18	0	0	NM_000256
chr11	47363599	106	0	0	0	18	0	0	NM_000256
chr11	47363600	107	0	0	0	18	0	0	NM_000256
chr11	47363601	110	0	0	0	18	0	0	NM_000256
chr11	47363602	110	0	0	0	18	0	0	NM_000256
chr11	47363603	108	0	0	0	18	0	0	NM_000256
chr11	47363604	109	0	0	0	18	0	0	NM_000256
chr11	47363605	112	0	0	0	18	0	0	NM_000256
chr11	47363606	114	0	0	0	18	0	0	NM_000256
chr11	47363607	117	0	0	0	18	0	0	NM_000256
chr11	47363608	117	0	0	0	18	0	0	NM_000256
chr11	47363609	117	0	0	0	18	0	0	NM_000256
chr11	47363610	117	0	0	0	18	0	0	NM_000256
chr11	47363611	117	0	0	0	18	0	0	NM_000256
chr11	47363612	117	0	0	0	18	0	0	NM_000256
chr11	47363613	117	0	0	0	18	0	0	NM_000256
chr11	47363614	117	0	0	0	18	0	0	NM_000256
chr11	47363615	120	0	0	0	18	0	0	NM_000256
chr11	47363616	124	0	0	0	18	0	0	NM_000256
chr11	47363617	125	0	0	0	18	0	0	NM_000256
chr11	47363618	124	0	0	0	18	0	0	NM_000256
chr11	47363619	124	0	0	0	18	0	0	NM_000256
chr11	47363620	127	0	0	0	18	0	0	NM_000256
chr11	47363621	127	0	0	0	18	0	0	NM_000256
chr11	47363622	127	0	0	0	18	0	0	NM_000256
chr11	47363623	127	0	0	0	18	0	0	NM_000256
chr11	47363624	126	0	0	0	18	0	0	NM_000256
chr11	47363625	126	0	0	0	18	0	0	NM_000256
chr11	47363626	126	0	0	0	18	0	0	NM_000256
chr11	47363627	125	0	0	0	18	0	0	NM_000256
chr11	47363628	123	0	0	0	18	0	0	NM_000256
chr11	47363629	123	0	0	0	18	0	0	NM_000256
chr11	47363630	122	0	0	0	18	0	0	NM_000256
chr11	47363631	122	0	0	0	18	0	0	NM_000256
chr11	47363632	122	0	0	0	18	0	0	NM_000256
chr11	47363633	123	0	0	0	18	0	0	NM_000256
chr11	47363634	124	0	0	0	18	0	0	NM_000256
chr11	47363635	124	0	0	0	18	0	0	NM_000256
chr11	47363636	125	0	0	0	18	0	0	NM_000256
chr11	47363637	125	0	0	0	18	0	0	NM_000256
chr11	47363638	118	0	0	0	18	0	0	NM_000256
chr11	47363639	118	0	0	0	18	0	0	NM_000256
chr11	47363640	119	0	0	0	18	0	0	NM_000256
chr11	47363641	112	0	0	0	18	0	0	NM_000256
chr11	47363642	112	0	0	0	18	0	0	NM_000256
chr11	47363643	106	0	0	0	18	0	0	NM_000256
chr11	47363644	106	0	0	0	18	0	0	NM_000256
chr11	47363645	99	0	0	0	18	0	0	NM_000256
chr11	47363646	99	0	0	0	18	0	0	NM_000256
chr11	47363647	95	0	0	0	18	0	0	NM_000256
chr11	47363648	95	0	0	0	18	0	0	NM_000256
